2025-08-05 21:49:31 | INFO     | main:lifespan:33 - Starting LLM-Powered Query-Retrieval System
2025-08-09 20:21:28 | INFO     | services.vector_store:search:114 - Searching for query: 'the insured hospitalized in a town with less than ...' with top_k=2
2025-08-09 20:21:28 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:28 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2227 characters from 2 chunks
2025-08-09 20:21:28 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:30 | INFO     | services.query_processor:process_query:57 - Generated answer with 661 characters
2025-08-09 20:21:30 | INFO     | services.query_processor:process_query:39 - Processing query: 'A group employer wishes to add a new employee, their spouse, and sibling as insured persons mid-poli...'
2025-08-09 20:21:30 | INFO     | services.vector_store:search:114 - Searching for query: 'A group employer wishes to add a new employee, the...' with top_k=2
2025-08-09 20:21:31 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:31 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1217 characters from 2 chunks
2025-08-09 20:21:31 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:34 | INFO     | services.query_processor:process_query:57 - Generated answer with 1985 characters
2025-08-09 20:21:34 | INFO     | services.query_processor:process_query:39 - Processing query: 'Summarize the coverage for robotic surgery for cancer, including applicable sub-limits, when done as...'
2025-08-09 20:21:34 | INFO     | services.vector_store:search:114 - Searching for query: 'Summarize the coverage for robotic surgery for can...' with top_k=2
2025-08-09 20:21:34 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:34 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1979 characters from 2 chunks
2025-08-09 20:21:34 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:36 | INFO     | services.query_processor:process_query:57 - Generated answer with 429 characters
2025-08-09 20:21:36 | INFO     | services.query_processor:process_query:39 - Processing query: 'If an accident necessitates air ambulance evacuation with subsequent inpatient admission, what steps...'
2025-08-09 20:21:36 | INFO     | services.vector_store:search:114 - Searching for query: 'If an accident necessitates air ambulance evacuati...' with top_k=2
2025-08-09 20:21:36 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:36 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1969 characters from 2 chunks
2025-08-09 20:21:36 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:41 | INFO     | services.query_processor:process_query:57 - Generated answer with 3250 characters
2025-08-09 20:21:41 | INFO     | services.query_processor:process_query:39 - Processing query: 'Explain how the policy treats waiting periods for a specific illness (e.g., knee replacement due to ...'
2025-08-09 20:21:41 | INFO     | services.vector_store:search:114 - Searching for query: 'Explain the policy treats waiting periods for a sp...' with top_k=2
2025-08-09 20:21:42 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:42 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1352 characters from 2 chunks
2025-08-09 20:21:42 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:44 | INFO     | services.query_processor:process_query:57 - Generated answer with 1074 characters
2025-08-09 20:21:44 | INFO     | services.query_processor:process_query:39 - Processing query: 'If a doctor prescribes an imported medication not normally used in India as part of inpatient treatm...'
2025-08-09 20:21:44 | INFO     | services.vector_store:search:114 - Searching for query: 'If a doctor prescribes an imported medication not ...' with top_k=2
2025-08-09 20:21:44 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:44 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1729 characters from 2 chunks
2025-08-09 20:21:44 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:48 | INFO     | services.query_processor:process_query:57 - Generated answer with 1965 characters
2025-08-09 20:21:48 | INFO     | services.query_processor:process_query:39 - Processing query: 'A member of a non-employer group policy dies during the policy period. What happens to the coverage ...'
2025-08-09 20:21:48 | INFO     | services.vector_store:search:114 - Searching for query: 'A member of a non-employer group policy dies durin...' with top_k=2
2025-08-09 20:21:48 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:48 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1637 characters from 2 chunks
2025-08-09 20:21:48 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:50 | INFO     | services.query_processor:process_query:57 - Generated answer with 450 characters
2025-08-09 20:21:50 | INFO     | services.query_processor:process_query:39 - Processing query: 'For claims involving implanted devices (e.g., cardiac stents), what is the requirement for supportin...'
2025-08-09 20:21:50 | INFO     | services.vector_store:search:114 - Searching for query: 'For claims involving implanted devices (e.g., card...' with top_k=2
2025-08-09 20:21:50 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:50 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2042 characters from 2 chunks
2025-08-09 20:21:50 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:51 | WARNING  | services.multi_api_service:generate_text:176 - Rate limit hit for gemini_3: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerMinutePerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 15
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 4
}
]
2025-08-09 20:21:51 | WARNING  | services.multi_api_service:set_provider_cooldown:105 - Provider gemini_3 in cooldown for 5 minutes
2025-08-09 20:21:51 | INFO     | services.multi_api_service:generate_text:160 - Generating text using perplexity
2025-08-09 20:21:55 | INFO     | services.query_processor:process_query:57 - Generated answer with 1016 characters
2025-08-09 20:21:55 | INFO     | services.query_processor:process_query:39 - Processing query: 'A spouse suffers a serious accident and is incapacitated, requiring prolonged home nursing after dis...'
2025-08-09 20:21:55 | INFO     | services.vector_store:search:114 - Searching for query: 'A spouse suffers a serious accident and incapacita...' with top_k=2
2025-08-09 20:21:56 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:56 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1505 characters from 2 chunks
2025-08-09 20:21:56 | INFO     | services.multi_api_service:generate_text:160 - Generating text using perplexity
2025-08-09 20:22:01 | INFO     | services.query_processor:process_query:57 - Generated answer with 1878 characters
2025-08-09 20:22:01 | INFO     | services.query_processor:process_query:39 - Processing query: 'In the case of a multi-policy scenario, if the available coverage under the primary policy is less t...'
2025-08-09 20:22:01 | INFO     | services.vector_store:search:114 - Searching for query: 'In the case of a multi-policy scenario, if the ava...' with top_k=2
2025-08-09 20:22:02 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:22:02 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1907 characters from 2 chunks
2025-08-09 20:22:02 | INFO     | services.multi_api_service:generate_text:160 - Generating text using perplexity
2025-08-09 20:22:08 | INFO     | services.query_processor:process_query:57 - Generated answer with 2006 characters
2025-08-09 20:22:08 | INFO     | services.query_processor:process_query:39 - Processing query: 'Suppose the insured's hospitalization was for evaluation and all tests and imaging were negative, le...'
2025-08-09 20:22:08 | INFO     | services.vector_store:search:114 - Searching for query: 'Suppose the insured's hospitalization was for eval...' with top_k=2
2025-08-09 20:22:09 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:22:09 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1729 characters from 2 chunks
2025-08-09 20:22:09 | INFO     | services.multi_api_service:generate_text:160 - Generating text using perplexity
2025-08-09 20:22:13 | INFO     | services.query_processor:process_query:57 - Generated answer with 1155 characters
2025-08-09 20:22:13 | INFO     | services.query_processor:process_query:39 - Processing query: 'How does the insurer treat requests to update the nominee after the sudden demise of the previous no...'
2025-08-09 20:22:13 | INFO     | services.vector_store:search:114 - Searching for query: 'the insurer treat requests to update the nominee a...' with top_k=2
2025-08-10 02:29:54 | INFO     | main:lifespan:35 - Starting LLM-Powered Query-Retrieval System
2025-08-10 02:29:54 | INFO     | services.multi_api_service:setup_providers:102 - Initialized 4 API providers: ['gemini_1', 'gemini_2', 'gemini_3', 'perplexity']
2025-08-10 02:29:54 | INFO     | services.multi_api_service:setup_providers:102 - Initialized 4 API providers: ['gemini_1', 'gemini_2', 'gemini_3', 'perplexity']
2025-08-10 02:29:54 | INFO     | services.vector_store:initialize:30 - Initializing vector store...
2025-08-10 02:29:54 | INFO     | services.embedding_service:initialize:35 - Initializing embedding service with provider: gemini
2025-08-10 02:29:55 | INFO     | services.embedding_service:_initialize_gemini:66 - Using Gemini model: models/embedding-001
2025-08-10 02:29:55 | INFO     | services.embedding_service:initialize:52 - Embedding service initialized with dimension: 768
2025-08-10 02:29:55 | INFO     | services.vector_store:_load_index:205 - Loaded vector store with 1 chunks
